date,EUR,USD,JPY,GBP,SGD,AUD,CNY,CAD,MYR,RUB
2017-10-11,16039.453039,13515.16392,120.196192,17892.82167,9986.0824,10547.021211,2051.768602,10855.030215,3207.951522,233.923172
2017-10-12,15979.325685,13504.28793,120.31604,17910.908829,9991.778216,10573.188589,2050.600017,10822.564638,3206.222353,234.716556
2017-10-13,15958.181526,13496.15328,120.724191,17931.751276,10009.458505,10665.354807,2051.54233,10831.062132,3197.769283,236.064231
2017-10-14,15958.204146,13496.17241,120.72542,17931.776693,10009.621166,10665.285642,2051.557712,10831.077484,3197.804123,236.064442
2017-10-15,15948.970339,13496.33768,120.626517,17934.617464,9997.509337,10644.471008,2051.589072,10815.066415,3203.452521,235.710417
2017-10-16,15903.752849,13480.33899,120.153088,17865.401882,9966.021004,10578.290715,2046.015832,10762.487916,3197.757591,235.334335
2017-10-17,15901.406318,13505.2234,120.361714,17818.798026,9968.352315,10602.81015,2039.45089,10806.253521,3206.30743,235.797078
2017-10-18,15946.681628,13515.29108,119.608993,17856.347792,9962.179971,10601.808175,2040.025461,10842.331175,3201.090237,235.39865
2017-10-19,16021.672687,13519.24763,119.975801,17779.593927,9963.113521,10649.101731,2044.449228,10831.515399,3202.057681,236.145713
2017-10-20,15931.722466,13515.35812,119.098486,17819.708774,9935.279504,10576.80452,2042.063755,10706.760663,3199.560175,235.503019
2017-10-21,15931.828037,13515.28836,119.097913,17819.381853,9935.374294,10576.832699,2042.050129,10706.535767,3199.54366,235.49889
2017-10-22,15890.609921,13515.28155,118.51756,17827.129318,9914.669995,10552.053801,2042.046015,10694.161695,3199.59507,234.941691
2017-10-23,15917.685416,13538.3098,119.441851,17875.895953,9946.229144,10578.292104,2039.522535,10710.010284,3200.76549,235.372401
2017-10-24,15914.126969,13530.34989,118.729397,17762.891732,9925.869603,10523.47685,2039.703066,10676.853913,3197.145066,234.801139
2017-10-25,16050.173313,13575.39709,119.544954,18018.604863,9986.829607,10464.911457,2046.02203,10609.26014,3210.831857,235.138586
2017-10-26,15807.410262,13580.30423,118.997303,17830.345347,9926.179698,10402.935607,2045.476064,10567.672231,3206.615262,234.701564
2017-10-27,15808.665099,13613.15769,119.789888,17871.368713,9981.345365,10463.128288,2047.137558,10625.069418,3209.779822,234.083603
2017-10-28,15808.746972,13613.38628,119.792047,17871.903429,9981.512971,10463.223562,2047.156541,10625.330763,3209.871562,234.088057
2017-10-29,15803.545234,13613.3319,119.686155,17879.343184,9966.346665,10438.631041,2047.151442,10609.224025,3214.398658,233.779797
2017-10-30,15829.33134,13580.14165,120.170971,17942.028102,9983.489664,10454.948457,2043.976901,10587.813733,3210.101467,234.421477
2017-10-31,15804.245076,13560.35836,119.31441,18023.523479,9954.090803,10386.940346,2044.448754,10518.428762,3204.584221,232.811439
2017-11-01,15788.142581,13573.38194,118.88859,17991.33389,9975.880069,10420.862589,2055.984262,10542.760117,3208.715968,233.308294
2017-11-02,15801.743633,13550.3112,118.841686,17685.776264,9970.795585,10453.63184,2050.94261,10579.7336,3205.550609,232.542647
2017-11-03,15670.673495,13493.39012,118.374722,17643.031015,9892.224656,10336.356695,2033.33747,10576.166198,3186.822792,228.482107
2017-11-04,15670.492776,13493.23451,118.373024,17642.82755,9892.110576,10336.316672,2033.323213,10576.04423,3186.801094,228.482799
2017-11-05,15677.172359,13495.22351,118.188952,17651.428977,9890.088463,10325.975201,2033.635198,10574.039389,3187.346129,229.158682
2017-11-06,15705.710066,13521.35991,118.851001,17812.591274,9926.556676,10396.807386,2038.990245,10634.932799,3197.982992,232.144723
2017-11-07,15678.115257,13510.30226,118.770364,17797.555374,9911.671638,10342.102561,2035.303249,10585.522416,3196.085831,227.589425
2017-11-08,15669.055368,13513.15004,118.602478,17716.355346,9920.165351,10376.930373,2039.742313,10616.618119,3199.779795,228.150367
2017-11-09,15738.369454,13510.28849,119.176969,17758.002747,9942.589205,10380.233024,2034.562502,10655.053739,3215.143093,227.965111
2017-11-10,15787.236769,13528.24106,119.17978,17841.634654,9949.577151,10377.282885,2037.410249,10667.781996,3228.319614,228.584114
2017-11-11,15786.911906,13528.27842,119.179311,17841.919233,9949.677804,10377.391146,2037.415875,10667.895579,3228.359346,228.581733
2017-11-12,15782.38475,13530.39627,119.006551,17751.300504,9942.387477,10347.345766,2037.734833,10659.982722,3232.250916,228.383899
2017-11-13,15810.260253,13550.18355,119.281895,17778.426795,9948.009361,10319.546365,2041.142173,10638.274935,3233.918585,228.357305
2017-11-14,15982.592597,13550.20183,119.482719,17828.743757,9970.935216,10341.928707,2042.230871,10637.454138,3236.155035,224.632219
2017-11-15,15949.192252,13533.20861,119.991391,17829.139859,9976.34303,10277.189449,2044.288243,10599.483552,3241.448272,224.910869
2017-11-16,15949.66347,13538.23385,119.78213,17870.604499,9984.905522,10272.346672,2042.782387,10612.146653,3243.801793,226.911832
2017-11-17,15948.812044,13523.15722,120.744254,17869.337482,9980.558117,10245.35939,2041.391508,10593.60241,3250.422966,229.100203
2017-11-18,15948.721094,13523.23959,120.744332,17869.446325,9980.766231,10245.421795,2041.382372,10598.648518,3250.411514,228.888442
2017-11-19,15870.919069,13525.35594,120.713272,17853.605528,9962.32898,10216.065759,2041.701842,10570.400485,3251.013963,229.012872
2017-11-20,15887.486147,13533.27845,120.238201,17921.548918,9973.233146,10224.366666,2041.193839,10561.322343,3262.540368,227.82668
2017-11-21,15885.720706,13530.18604,120.434263,17920.776212,9994.597259,10265.617135,2041.8022,10591.475303,3272.065228,228.667864
2017-11-22,15983.323501,13525.24818,121.503204,18010.131002,10037.06647,10297.732774,2046.563679,10643.851217,3290.974787,231.471269
2017-11-23,16013.372431,13509.20125,121.422138,17975.598113,10041.328158,10301.908177,2052.745653,10626.790575,3290.849691,231.129397
2017-11-24,16111.044174,13498.31614,121.07111,18003.515978,10041.223352,10292.743961,2045.248997,10620.901504,3279.777079,231.262349
2017-11-25,16111.121409,13498.38085,121.072668,18003.602286,10041.346185,10292.871789,2045.240208,10620.868852,3279.824678,231.261239
2017-11-26,16103.720535,13498.29959,120.878397,17985.502645,10018.034429,10274.789789,2045.234094,10615.375824,3279.820872,231.252319
2017-11-27,16095.456181,13517.28601,121.618294,18006.002331,10041.366561,10284.544985,2049.076443,10594.812837,3286.422553,231.352386
2017-11-28,16005.131357,13505.28989,120.980843,18049.650362,10035.138869,10273.072948,2044.88659,10539.233427,3293.049484,231.312277
2017-11-29,16007.35702,13502.36572,120.558516,18115.470209,10022.688668,10217.299564,2043.011586,10495.997233,3309.776524,230.381515
2017-11-30,16094.087621,13524.18371,120.152242,18299.168823,10026.752256,10229.010324,2046.334489,10489.47399,3308.604042,231.311727
2017-12-01,16096.145606,13524.1425,120.609803,18220.222698,10050.865061,10308.506868,2044.861666,10668.083252,3308.59396,229.733502
2017-12-02,16096.251018,13524.39203,120.613223,18220.558874,10050.97581,10308.775644,2044.883936,10668.111782,3308.622629,229.736063
2017-12-03,16038.58315,13522.28984,119.803324,18243.041755,10022.153094,10263.5197,2044.587725,10632.235568,3308.553521,229.614272
2017-12-04,16054.848571,13523.1595,120.202347,18220.616688,10038.12371,10283.38048,2043.239394,10667.39199,3334.901629,230.059693
2017-12-05,15995.40654,13516.27848,120.176392,18131.946877,10033.313895,10279.007772,2042.656499,10646.427487,3334.890656,229.917207
2017-12-06,15985.217884,13538.20073,120.547343,18129.738236,10037.367643,10245.113801,2047.015138,10587.141037,3323.848401,228.787657
2017-12-07,15956.290737,13550.40122,119.720303,18269.875445,10025.526395,10178.934526,2047.705009,10537.842738,3316.226813,228.775322
2017-12-08,15948.406707,13545.1413,119.459238,18132.962021,10020.44853,10180.948634,2046.12476,10548.189655,3314.096028,229.237762
2017-12-09,15948.347195,13545.25024,119.459629,18132.865114,10020.454992,10181.030516,2046.11649,10548.192348,3314.1389,229.236502
2017-12-10,15944.67074,13545.15724,119.295796,18137.596733,10013.274913,10169.647757,2046.108623,10531.717043,3314.140472,229.258674
2017-12-11,15963.510945,13550.14736,119.338684,18086.155045,10027.564298,10203.116894,2047.617138,10541.9904,3325.091619,229.92442
2017-12-12,15935.010312,13567.38648,119.490722,18070.332681,10031.78439,10253.156253,2049.113664,10542.361322,3327.68878,229.210807
2017-12-13,16076.237811,13578.31198,120.401812,18207.348182,10078.763661,10368.368711,2051.987937,10593.738135,3323.862814,232.22254
2017-12-14,15991.358243,13575.38384,120.786818,18235.209199,10086.322991,10407.936519,2054.053572,10610.49361,3324.781927,230.923516
2017-12-15,15953.8183,13575.26353,120.583186,18083.473465,10072.687801,10392.625804,2054.106852,10557.506012,3328.836985,230.714017
2017-12-16,15953.926761,13575.35582,120.584038,18083.596403,10072.831018,10392.696457,2054.111493,10557.742001,3328.84329,230.713939
2017-12-17,15946.235446,13575.34916,120.420697,18078.048766,10060.509097,10384.026344,2054.104269,10543.878618,3328.866145,230.833243
2017-12-18,16004.266837,13578.34007,120.613449,18166.704668,10069.964454,10409.404928,2052.668428,10553.742894,3328.01637,231.719089
2017-12-19,16074.632667,13575.34878,120.156086,18171.454857,10076.414581,10392.77063,2055.752822,10540.685441,3328.049967,230.93439
2017-12-20,16127.568416,13573.28413,119.854441,18151.925925,10103.15387,10413.592035,2063.724955,10581.559744,3334.074528,231.243471
2017-12-21,16075.598088,13555.26582,119.60795,18136.803837,10079.463594,10447.057325,2059.013124,10641.429574,3325.498955,232.003176
2017-12-22,16088.859681,13558.40383,119.713162,18116.52035,10097.263759,10477.33417,2062.09897,10657.279268,3325.477439,232.369882
2017-12-23,16088.618758,13558.2008,119.710883,18116.491134,10097.112558,10477.258242,2062.064955,10657.119681,3325.427642,232.366601
2017-12-24,16071.479386,13558.22144,119.665812,18131.539698,10095.624239,10468.537332,2062.074366,10657.97365,3325.473486,232.551447
2017-12-25,16102.696714,13560.24193,119.674519,18136.182014,10090.366647,10475.840277,2074.065759,10663.585551,3325.985374,233.643433
2017-12-26,16083.734258,13560.35719,119.781756,18136.578737,10093.531817,10485.568951,2072.507927,10687.545074,3321.142382,235.225336
2017-12-27,16139.754392,13559.33046,119.766328,18174.340826,10116.864856,10542.819068,2068.241688,10721.97438,3324.171909,234.688022
2017-12-28,16193.500537,13559.14187,120.119531,18222.938527,10133.130461,10572.183005,2075.710336,10791.027497,3335.57405,235.591141
2017-12-29,16280.660114,13565.37162,120.45631,18315.989927,10151.137899,10604.40864,2084.94342,10785.513397,3354.336191,235.272119
2017-12-30,16280.584636,13565.30873,120.45635,18315.657715,10151.014876,10604.359477,2084.936958,10785.634903,3354.312346,235.272783
2017-12-31,16274.340189,13563.3606,120.380997,18328.865676,10142.119447,10582.981383,2084.653558,10784.000223,3353.880388,235.236384
2018-01-01,16295.583393,13563.13997,120.259761,18327.824507,10142.257827,10581.983561,2084.603628,10802.720739,3353.842418,233.920805
2018-01-02,16306.397292,13513.2745,120.385219,18370.660966,10168.690506,10585.943534,2081.822208,10806.469916,3363.125705,234.96807
2018-01-03,16183.99696,13470.26435,119.640981,18199.862659,10124.744895,10544.073165,2071.98178,10735.502455,3357.451764,235.623849
2018-01-04,16204.337261,13422.37664,118.997575,18190.213501,10115.361504,10556.083333,2067.684917,10746.240395,3351.321225,235.550544
2018-01-05,16136.318482,13411.37838,118.698367,18196.269375,10115.534824,10560.805704,2067.254931,10811.006892,3356.931659,237.545901
2018-01-06,16136.276539,13411.34352,118.698153,18195.975198,10115.35594,10560.611934,2067.236811,10810.978791,3356.956544,235.542395
2018-01-07,16150.433644,13413.25815,118.548032,18210.679578,10111.918876,10547.336009,2067.554243,10821.594486,3357.461002,235.328906
2018-01-08,16075.220759,13426.18513,118.6618,18220.314203,10079.113214,10536.787313,2066.492096,10814.399505,3360.705155,235.142127
2018-01-09,16031.941076,13435.24758,119.151719,18180.307957,10058.280489,10495.303237,2058.615854,10770.773605,3352.868935,236.275688
2018-01-10,16063.350486,13432.33431,120.520471,18150.086222,10076.316377,10541.695882,2064.734123,10718.257217,3358.066787,235.519833
2018-01-11,16134.700646,13395.35117,120.365282,18139.084566,10081.850263,10565.573594,2062.190648,10697.282562,3361.392594,236.970103
2018-01-12,16292.014231,13348.3731,120.316932,18323.595843,10092.524648,10581.182304,2066.09734,10717.022553,3361.904127,235.682912
2018-01-13,16291.849522,13348.23815,120.316399,18323.662127,10092.422615,10580.991455,2066.041275,10717.000249,3361.887074,235.678532
2018-01-14,16282.475144,13350.32702,120.167253,18334.331768,10074.197872,10562.468962,2066.390178,10714.032246,3363.039968,236.005433
2018-01-15,16362.719871,13334.14405,120.550524,18393.698771,10082.681061,10616.863903,2072.131278,10729.028613,3372.181209,236.7556
2018-01-16,16370.472904,13337.18798,120.813388,18403.228806,10102.399621,10631.307576,2071.133428,10734.846493,3373.07897,236.248517
2018-01-17,16276.936978,13355.38956,119.944124,18468.097738,10077.333685,10651.75987,2076.045813,10737.569995,3379.314683,234.850675
2018-01-18,16334.400269,13345.20502,120.19554,18540.157016,10104.721789,10685.396198,2079.482704,10753.589863,3378.54147,236.127481
2018-01-19,16273.513113,13310.26911,120.326311,18442.172433,10085.141659,10654.01107,2080.038304,10657.337969,3381.553784,236.606858
2018-01-20,16273.239865,13310.20835,120.327774,18441.832724,10085.095621,10653.962436,2080.025558,10657.374652,3381.572712,236.605189
2018-01-21,16319.962732,13312.3568,120.267958,18492.466522,10090.469795,10652.953491,2080.358052,10660.972852,3382.1701,235.119605
2018-01-22,16362.746944,13347.25631,120.278764,18664.358863,10115.772716,10689.606373,2084.346124,10718.793715,3393.606075,236.279079
2018-01-23,16405.509115,13318.32041,120.981824,18669.321273,10118.305206,10663.869912,2080.981061,10729.332482,3393.150782,236.303415
2018-01-24,16495.790065,13309.13334,121.725462,18925.988083,10169.42505,10714.939369,2090.997026,10774.183456,3402.93918,236.761289
2018-01-25,16470.439506,13285.22121,121.098203,18801.34899,10132.88171,10668.118403,2102.464552,10731.716569,3420.499797,237.59962
2018-01-26,16536.741725,13304.30482,122.599722,18832.620596,10181.917882,10803.947297,2105.118184,10810.092238,3438.604539,236.658889
2018-01-27,16536.754092,13304.31477,122.600966,18832.63468,10181.925497,10804.043113,2105.123089,10810.012488,3438.624885,236.660876
2018-01-28,16539.285762,13304.36686,122.475649,18824.447988,10181.887439,10798.38553,2105.16131,10804.787354,3438.656123,236.647532
2018-01-29,16544.896212,13360.16914,122.650273,18803.103514,10199.06953,10817.950721,2109.664722,10830.403492,3444.176976,237.324933
2018-01-30,16668.563027,13428.36106,123.499135,19008.763869,10237.059981,10879.950301,2124.781018,10885.330215,3443.575668,238.609341
2018-01-31,16625.301462,13385.19646,122.567034,19007.933171,10210.224919,10788.24913,2129.976204,10878.382091,3432.471307,238.208479
2018-02-01,16800.218916,13425.39094,122.717596,19152.589897,10262.177383,10793.67669,2132.073703,10950.116994,3442.787523,239.880182
2018-02-02,16761.406504,13448.17928,122.221287,18992.189241,10199.450353,10675.361011,2135.153558,10826.621218,3461.484619,237.925155
2018-02-03,16761.666206,13448.22003,122.221357,18992.246791,10199.403904,10675.393359,2135.160028,10826.654025,3461.468379,237.924823
2018-02-04,16740.354573,13446.1876,122.194235,18972.228634,10183.882636,10630.06957,2134.650937,10814.831056,3457.39452,237.926876
2018-02-05,16721.947366,13518.35669,123.958243,18850.110423,10222.670082,10645.884212,2150.881808,10782.252337,3466.591964,235.880713
2018-02-06,16777.778777,13548.22414,123.586531,18909.951902,10272.755916,10696.191609,2156.337302,10834.072338,3461.86698,238.302923
2018-02-07,16629.403102,13550.13653,124.109094,18803.703154,10230.533138,10591.753781,2162.858669,10782.05862,3468.080297,234.375713
